game_year,family,cell_id,pitches,n_pitchers,usage_share,balanced,whiff_pct,csw_pct,rv100,xwobacon,rv100_rel,csw_pct_rel
2025,CU,CU|39|-4|-4,1000,97,0.00141,True,29.57746,30.3,0.2037,0.25734,0.19808,2.95932
2025,CU,CU|39|-5|-2,542,52,0.00077,False,23.15789,26.01476,-1.00646,0.30369,-1.01208,-1.32592
2025,CU,CU|39|-5|-3,539,61,0.00076,False,30.60345,29.87013,0.259,0.23856,0.25338,2.52945
2025,CU,CU|40|-2|-1,534,65,0.00075,True,26.12613,29.21348,-3.10974,0.37878,-3.11536,1.8728
2025,CU,CU|40|-2|-2,653,99,0.00092,True,28.85906,26.33997,-0.57626,0.27473,-0.58189,-1.00071
2025,CU,CU|40|-2|-3,642,97,0.00091,True,25.42955,27.25857,-0.09003,0.28711,-0.09565,-0.08212
2025,CU,CU|40|-2|-4,530,66,0.00075,True,26.92308,33.58491,1.05472,0.22844,1.04909,6.24422
2025,CU,CU|40|-3|-1,556,67,0.00079,True,33.05439,31.65468,-0.98129,0.3326,-0.98692,4.31399
2025,CU,CU|40|-3|-2,969,138,0.00137,True,28.84615,29.61816,-0.98958,0.26634,-0.9952,2.27748
2025,CU,CU|40|-3|-3,1157,145,0.00163,True,28.4,29.38634,-0.8433,0.30393,-0.84892,2.04566
2025,CU,CU|40|-3|-4,912,92,0.00129,True,33.15789,31.90789,-0.83586,0.29582,-0.84148,4.56721
2025,CU,CU|40|-4|-2,1172,118,0.00166,True,21.71053,26.79181,-2.25879,0.35708,-2.26441,-0.54887
2025,CU,CU|40|-4|-3,1375,133,0.00194,True,27.96296,30.47273,-0.81556,0.31607,-0.82119,3.13204
2025,CU,CU|40|-4|-4,705,78,0.001,True,36.3354,31.20567,0.98993,0.22596,0.98431,3.86499
2025,CU,CU|41|-2|-1,554,64,0.00078,False,29.78723,27.25632,-1.32365,0.26429,-1.32927,-0.08437
2025,CU,CU|41|-3|-1,576,70,0.00081,False,35.61151,28.99306,1.88472,0.22232,1.8791,1.65237
2025,CU,CU|41|-3|-2,874,109,0.00123,True,26.26263,27.00229,0.14771,0.29796,0.14209,-0.3384
2025,CU,CU|41|-3|-3,828,112,0.00117,True,25.20776,26.93237,-0.15688,0.26555,-0.16251,-0.40832
2025,CU,CU|41|-4|-2,1030,95,0.00146,True,32.77512,29.02913,-0.61087,0.29761,-0.6165,1.68844
2025,CU,CU|41|-4|-3,957,102,0.00135,True,29.00763,28.21317,0.95361,0.23428,0.94798,0.87248
2025,CU,CU|42|-3|-2,519,79,0.00073,False,34.04255,30.44316,0.37187,0.23644,0.36625,3.10248
2025,CU,CU|42|-3|-3,502,61,0.00071,False,29.06404,29.48207,1.23327,0.22451,1.22764,2.14139
2025,CU,CU|42|-4|-2,567,64,0.0008,False,33.85214,26.98413,-0.26402,0.25712,-0.26964,-0.35656
2025,CU,CU|42|-4|-3,520,44,0.00073,False,36.11111,30.0,0.70846,0.2149,0.70284,2.65932
2025,FC,FC|42|1|-1,650,94,0.00092,True,18.18182,26.46154,-0.50877,0.3457,-0.51439,-0.87915
2025,FC,FC|42|1|-2,592,71,0.00084,True,24.73868,30.40541,0.61706,0.34993,0.61144,3.06472
2025,FC,FC|43|0|-1,822,94,0.00116,True,21.81373,26.64234,-0.53929,0.35522,-0.54492,-0.69835
2025,FC,FC|43|0|-2,702,101,0.00099,True,24.78873,26.63818,-0.01368,0.364,-0.0193,-0.70251
2025,FC,FC|43|1|-1,2040,169,0.00288,True,19.38675,27.84314,-0.17152,0.37215,-0.17714,0.50245
2025,FC,FC|43|1|-2,1264,151,0.00179,True,24.44062,27.8481,0.95657,0.31139,0.95094,0.50742
2025,FC,FC|43|1|0,585,98,0.00083,True,22.14765,26.66667,1.16444,0.30694,1.15882,-0.67402
2025,FC,FC|43|2|-1,1397,129,0.00197,True,18.23708,27.55906,-0.78447,0.40477,-0.79009,0.21837
2025,FC,FC|43|2|-2,610,88,0.00086,True,18.02721,27.54098,0.3482,0.35791,0.34257,0.2003
2025,FC,FC|44|0|-1,868,94,0.00123,True,23.09524,28.91705,1.24217,0.28512,1.23654,1.57637
2025,FC,FC|44|0|-2,713,85,0.00101,True,24.79564,30.01403,0.57097,0.31138,0.56535,2.67334
2025,FC,FC|44|1|-1,2914,214,0.00412,True,18.93004,25.84077,-0.88294,0.37114,-0.88857,-1.49992
2025,FC,FC|44|1|-2,1388,161,0.00196,True,18.53513,25.57637,0.38112,0.33091,0.3755,-1.76431
2025,FC,FC|44|1|0,866,137,0.00122,True,19.02552,26.55889,-1.197,0.41291,-1.20262,-0.78179
2025,FC,FC|44|2|-1,2873,199,0.00406,True,19.06097,26.0355,-0.27745,0.36188,-0.28307,-1.30518
2025,FC,FC|44|2|-2,915,126,0.00129,True,23.41357,28.52459,0.86809,0.33665,0.86246,1.18391
2025,FC,FC|44|2|0,1208,152,0.00171,True,15.63025,25.49669,-1.36101,0.38417,-1.36663,-1.844
2025,FC,FC|44|3|-1,775,87,0.00109,True,15.78947,25.29032,-0.42503,0.38257,-0.43065,-2.05036
2025,FC,FC|44|3|0,542,83,0.00077,True,16.66667,27.67528,-0.10572,0.3574,-0.11134,0.33459
2025,FC,FC|45|0|-2,503,55,0.00071,False,25.29644,28.62823,0.44433,0.30852,0.43871,1.28755
2025,FC,FC|45|1|-1,2210,173,0.00312,True,20.75134,26.0181,0.32679,0.30564,0.32116,-1.32258
2025,FC,FC|45|1|-2,1175,120,0.00166,True,25.4902,29.02128,0.29209,0.35669,0.28646,1.68059
2025,FC,FC|45|1|0,848,133,0.0012,True,21.04019,26.88679,-0.02807,0.37542,-0.03369,-0.45389
2025,FC,FC|45|2|-1,2959,187,0.00418,True,21.29121,25.3464,0.56735,0.32339,0.56173,-1.99428
2025,FC,FC|45|2|-2,853,109,0.00121,True,19.08046,26.37749,-0.26565,0.34743,-0.27127,-0.96319
2025,FC,FC|45|2|0,1487,152,0.0021,True,16.20879,23.60457,-0.01668,0.38069,-0.0223,-3.73611
2025,FC,FC|45|3|-1,960,95,0.00136,True,21.07438,25.52083,0.6999,0.3026,0.69427,-1.81985
2025,FC,FC|45|3|0,772,100,0.00109,False,17.34417,25.90674,1.08588,0.30712,1.08026,-1.43395
2025,FC,FC|46|1|-1,1047,106,0.00148,True,18.27586,22.34957,-1.05444,0.3972,-1.06006,-4.99111
2025,FC,FC|46|2|-1,1627,130,0.0023,True,19.61492,24.76951,0.53467,0.33316,0.52904,-2.57117
2025,FC,FC|46|2|0,842,104,0.00119,False,14.28571,21.49644,0.3076,0.36909,0.30198,-5.84425
2025,FC,FC|47|2|-1,612,54,0.00086,True,17.52266,23.52941,-0.04134,0.35942,-0.04696,-3.81127
2025,FF,FF|44|3|1,619,93,0.00087,True,16.21622,28.75606,-1.67124,0.42941,-1.67687,1.41537
2025,FF,FF|44|3|2,783,92,0.00111,True,12.38671,27.84163,-0.41877,0.40579,-0.4244,0.50095
2025,FF,FF|44|4|1,980,97,0.00138,True,17.33967,28.77551,-0.00673,0.39682,-0.01236,1.43483
2025,FF,FF|44|4|2,820,89,0.00116,True,12.84916,25.2439,-0.50488,0.40648,-0.5105,-2.09678
2025,FF,FF|45|2|2,500,91,0.00071,True,17.99163,24.8,0.0894,0.32498,0.08378,-2.54068
2025,FF,FF|45|2|3,788,69,0.00111,False,14.52055,25.63452,-2.52665,0.42227,-2.53227,-1.70617
2025,FF,FF|45|3|0,1095,158,0.00155,True,19.47262,24.20091,-0.89233,0.39518,-0.89795,-3.13977
2025,FF,FF|45|3|1,2704,232,0.00382,True,12.21837,25.92456,-1.61879,0.41281,-1.62441,-1.41613
2025,FF,FF|45|3|2,3206,234,0.00453,True,12.56246,25.57704,-0.91613,0.40372,-0.92175,-1.76364
2025,FF,FF|45|3|3,1788,128,0.00253,True,13.14496,26.00671,-1.19648,0.42293,-1.2021,-1.33397
2025,FF,FF|45|4|0,1674,151,0.00237,True,15.36388,27.35962,-0.14008,0.37695,-0.14571,0.01893
2025,FF,FF|45|4|1,4414,248,0.00624,True,15.02564,29.24785,0.08863,0.37231,0.083,1.90716
2025,FF,FF|45|4|2,3674,215,0.00519,True,14.16877,27.95318,-0.19984,0.38115,-0.20546,0.6125
2025,FF,FF|45|4|3,992,96,0.0014,True,14.87965,28.62903,-0.23468,0.36218,-0.2403,1.28835
2025,FF,FF|45|5|1,570,92,0.00081,True,15.11628,28.59649,1.02088,0.36807,1.01525,1.25581
2025,FF,FF|46|2|0,676,92,0.00096,True,12.14953,24.70414,-1.21701,0.39654,-1.22263,-2.63654
2025,FF,FF|46|2|1,775,134,0.00109,True,11.85984,19.48387,-1.56813,0.36167,-1.57375,-7.85681
2025,FF,FF|46|2|2,1153,174,0.00163,True,18.54975,22.72333,-0.63651,0.32152,-0.64214,-4.61735
2025,FF,FF|46|2|3,1486,120,0.0021,True,16.45746,25.70659,-1.54112,0.39804,-1.54674,-1.63409
2025,FF,FF|46|3|0,2320,240,0.00328,True,17.22272,23.10345,-1.22388,0.35294,-1.2295,-4.23724
2025,FF,FF|46|3|1,6065,399,0.00857,True,15.09632,24.36933,-0.10683,0.36465,-0.11245,-2.97135
2025,FF,FF|46|3|2,7774,387,0.01098,True,15.45064,25.59815,-1.40898,0.38059,-1.4146,-1.74254
2025,FF,FF|46|3|3,4000,245,0.00565,True,18.25769,27.525,0.19618,0.3484,0.19055,0.18432
2025,FF,FF|46|4|0,4637,262,0.00655,True,16.56613,25.98663,-0.04149,0.35307,-0.04711,-1.35405
2025,FF,FF|46|4|1,12049,393,0.01702,True,16.70477,26.49183,-0.18276,0.37818,-0.18838,-0.84886
2025,FF,FF|46|4|2,8970,367,0.01267,True,16.43607,28.11594,0.47322,0.35774,0.4676,0.77526
2025,FF,FF|46|4|3,1821,185,0.00257,True,21.28954,31.52114,1.33712,0.36277,1.3315,4.18046
2025,FF,FF|46|5|0,876,92,0.00124,True,18.26484,27.05479,0.86735,0.35317,0.86173,-0.28589
2025,FF,FF|46|5|1,1749,162,0.00247,True,19.6934,25.95769,-0.19583,0.33391,-0.20145,-1.38299
2025,FF,FF|46|5|2,868,119,0.00123,True,24.31078,31.33641,1.47592,0.293,1.4703,3.99572
2025,FF,FF|47|2|0,762,79,0.00108,True,15.11335,25.59055,0.28241,0.32589,0.27679,-1.75013
2025,FF,FF|47|2|1,852,158,0.0012,True,16.1039,22.53521,-1.08333,0.36586,-1.08896,-4.80547
2025,FF,FF|47|2|2,1449,186,0.00205,True,14.88178,20.35887,-1.4038,0.37386,-1.40942,-6.98182
2025,FF,FF|47|2|3,1997,141,0.00282,True,15.82031,23.9359,-0.44056,0.35757,-0.44618,-3.40478
2025,FF,FF|47|2|4,567,47,0.0008,False,17.90541,27.33686,0.76931,0.28098,0.76369,-0.00382
2025,FF,FF|47|3|-1,629,77,0.00089,True,15.17241,26.07313,0.42337,0.36613,0.41775,-1.26755
2025,FF,FF|47|3|0,2785,247,0.00393,True,16.91729,24.3088,-0.1619,0.35964,-0.16753,-3.03189
2025,FF,FF|47|3|1,7806,425,0.01103,True,16.34742,24.58365,-0.30606,0.34772,-0.31168,-2.75703
2025,FF,FF|47|3|2,10980,436,0.01551,True,16.84307,24.54463,-0.31143,0.34986,-0.31705,-2.79606
2025,FF,FF|47|3|3,5188,256,0.00733,True,19.32773,26.6384,0.29503,0.34019,0.2894,-0.70229
2025,FF,FF|47|4|0,5320,289,0.00752,True,19.38378,26.10902,-0.04891,0.33399,-0.05453,-1.23166
2025,FF,FF|47|4|1,14109,439,0.01993,True,19.60984,26.57169,-0.02852,0.35651,-0.03414,-0.76899
2025,FF,FF|47|4|2,10608,419,0.01499,True,19.83721,27.78092,0.61985,0.32493,0.61423,0.44024
2025,FF,FF|47|4|3,1951,217,0.00276,True,22.85115,30.59969,0.53793,0.31605,0.53231,3.25901
2025,FF,FF|47|5|0,836,110,0.00118,True,26.86916,27.87081,2.00144,0.30481,1.99581,0.53013
2025,FF,FF|47|5|1,1708,169,0.00241,True,24.9694,29.74239,-0.39947,0.31771,-0.4051,2.40171
2025,FF,FF|47|5|2,889,136,0.00126,True,24.78261,31.49606,2.54724,0.26729,2.54162,4.15538
2025,FF,FF|48|2|2,987,135,0.00139,True,14.00394,19.95947,-1.60233,0.34478,-1.60795,-7.38121
2025,FF,FF|48|2|3,1147,110,0.00162,True,13.70968,20.57541,-0.32119,0.37197,-0.32681,-6.76527
2025,FF,FF|48|3|0,1827,165,0.00258,True,18.72872,25.34209,0.13799,0.3254,0.13236,-1.99859
2025,FF,FF|48|3|1,4588,321,0.00648,True,16.65945,23.16914,-0.46014,0.35085,-0.46576,-4.17155
2025,FF,FF|48|3|2,7418,333,0.01048,True,19.55844,24.89889,-0.41535,0.33669,-0.42098,-2.44179
2025,FF,FF|48|3|3,3159,196,0.00446,True,21.23673,26.55904,0.27873,0.33552,0.2731,-0.78165
2025,FF,FF|48|4|0,3932,200,0.00556,True,21.45278,24.72024,0.49418,0.29972,0.48855,-2.62044
2025,FF,FF|48|4|1,9221,328,0.01303,True,23.00021,26.89513,0.55979,0.30911,0.55416,-0.44555
2025,FF,FF|48|4|2,6875,319,0.00971,True,22.22542,28.23273,0.36563,0.31704,0.36001,0.89204
2025,FF,FF|48|4|3,1109,152,0.00157,True,23.69838,28.49414,0.81542,0.2914,0.8098,1.15346
2025,FF,FF|48|5|0,572,67,0.00081,False,28.39117,31.81818,2.54493,0.23366,2.53931,4.4775
2025,FF,FF|48|5|1,807,108,0.00114,True,24.76852,29.86369,1.37683,0.27021,1.37121,2.52301
2025,FF,FF|49|2|3,571,39,0.00081,False,16.50794,24.86865,0.70263,0.28627,0.697,-2.47203
2025,FF,FF|49|3|0,536,66,0.00076,False,20.76125,24.81343,0.80466,0.26636,0.79904,-2.52725
2025,FF,FF|49|3|1,1533,139,0.00217,True,22.5335,26.28832,0.80607,0.3013,0.80044,-1.05236
2025,FF,FF|49|3|2,2326,148,0.00329,True,17.22408,24.29063,0.20684,0.31945,0.20121,-3.05006
2025,FF,FF|49|3|3,1291,79,0.00182,True,23.48485,28.11774,0.54826,0.31399,0.54263,0.77705
2025,FF,FF|49|4|0,1427,88,0.00202,True,24.53066,24.94744,0.13721,0.28965,0.13159,-2.39324
2025,FF,FF|49|4|1,3260,154,0.00461,True,23.49914,26.56442,1.21368,0.26237,1.20806,-0.77627
2025,FF,FF|49|4|2,2684,149,0.00379,True,23.82271,27.45902,0.99601,0.29257,0.99039,0.11833
2025,FF,FF|50|4|1,507,42,0.00072,False,29.60526,27.81065,0.9854,0.26336,0.97978,0.46997
2025,FS,FS|41|0|2,508,55,0.00072,False,34.48276,24.80315,0.23327,0.25456,0.22765,-2.53753
2025,FS,FS|42|0|2,572,77,0.00081,True,34.64052,25.17483,0.56399,0.25551,0.55836,-2.16586
2025,FS,FS|42|0|3,559,58,0.00079,False,37.66234,26.65474,1.02612,0.19909,1.0205,-0.68594
2025,FS,FS|43|0|2,817,70,0.00115,False,29.18552,23.37821,0.21824,0.24553,0.21261,-3.96247
2025,FS,FS|43|0|3,723,68,0.00102,True,35.1706,24.2047,-1.30622,0.28691,-1.31185,-3.13598
2025,FS,FS|43|1|3,510,63,0.00072,False,32.14286,23.52941,0.62216,0.24965,0.61653,-3.81127
2025,FS,FS|44|0|3,686,55,0.00097,True,30.21978,21.42857,0.15977,0.2331,0.15414,-5.91211
2025,SI,SI|44|1|3,630,94,0.00089,True,10.74074,29.36508,-0.5354,0.37665,-0.54102,2.0244
2025,SI,SI|44|1|4,590,81,0.00083,True,9.82906,30.16949,-0.43983,0.42821,-0.44545,2.82881
2025,SI,SI|44|2|3,708,88,0.001,True,9.06149,30.50847,0.7322,0.37528,0.72658,3.16779
2025,SI,SI|45|0|3,1172,105,0.00166,True,10.19608,29.01024,-0.65324,0.38203,-0.65886,1.66956
2025,SI,SI|45|0|4,1438,115,0.00203,True,11.60131,31.22392,-0.19256,0.36395,-0.19818,3.88324
2025,SI,SI|45|1|3,2060,169,0.00291,True,10.09564,28.00971,-0.40684,0.38725,-0.41247,0.66902
2025,SI,SI|45|1|4,1987,168,0.00281,True,10.04619,28.9381,0.04368,0.3708,0.03806,1.59741
2025,SI,SI|45|2|3,2696,188,0.00381,True,9.8454,27.63353,0.17281,0.36808,0.16719,0.29285
2025,SI,SI|45|2|4,1571,149,0.00222,True,9.98487,29.47167,0.21006,0.38073,0.20443,2.13099
2025,SI,SI|45|3|3,1670,112,0.00236,True,11.3079,29.88024,0.44251,0.37649,0.43689,2.53956
2025,SI,SI|46|-1|3,543,45,0.00077,False,17.97235,32.41252,-1.414,0.39354,-1.41962,5.07184
2025,SI,SI|46|-1|4,662,57,0.00094,True,13.45455,30.36254,0.19668,0.30766,0.19105,3.02185
2025,SI,SI|46|0|3,1909,127,0.0027,True,12.67943,28.96805,0.23803,0.34412,0.23241,1.62736
2025,SI,SI|46|0|4,2618,141,0.0037,True,10.53571,30.51948,0.31543,0.33955,0.30981,3.1788
2025,SI,SI|46|1|2,666,113,0.00094,True,10.54313,25.37538,0.5018,0.35581,0.49618,-1.96531
2025,SI,SI|46|1|3,3473,253,0.00491,True,10.75269,26.46127,0.18261,0.34821,0.17699,-0.87941
2025,SI,SI|46|1|4,4192,249,0.00592,True,9.15105,27.95802,0.26777,0.36238,0.26215,0.61733
2025,SI,SI|46|2|2,783,139,0.00111,True,12.78409,26.94764,-0.08084,0.35938,-0.08647,-0.39305
2025,SI,SI|46|2|3,4508,300,0.00637,True,9.90636,26.59716,-0.86429,0.36677,-0.86991,-0.74352
2025,SI,SI|46|2|4,3194,253,0.00451,True,10.94737,28.45961,0.76246,0.34657,0.75684,1.11893
2025,SI,SI|46|3|2,688,112,0.00097,True,12.33766,27.03488,0.77849,0.35347,0.77287,-0.3058
2025,SI,SI|46|3|3,2659,187,0.00376,True,10.49069,25.76156,-0.44235,0.35099,-0.44797,-1.57912
2025,SI,SI|46|3|4,718,126,0.00101,True,7.27848,29.24791,-0.88357,0.35818,-0.88919,1.90723
2025,SI,SI|47|-1|4,548,48,0.00077,False,15.54622,28.46715,1.16861,0.32279,1.16299,1.12647
2025,SI,SI|47|0|3,1636,123,0.00231,True,10.31208,26.40587,0.647,0.31717,0.64138,-0.93482
2025,SI,SI|47|0|4,2666,136,0.00377,True,12.7451,27.90698,0.49227,0.33928,0.48665,0.56629
2025,SI,SI|47|1|3,3352,257,0.00474,True,10.25806,26.16348,0.0168,0.35241,0.01117,-1.1772
2025,SI,SI|47|1|4,5595,254,0.0079,True,11.84158,28.34674,0.45398,0.33851,0.44835,1.00605
2025,SI,SI|47|2|2,564,150,0.0008,True,13.25758,20.03546,-1.55816,0.35947,-1.56378,-7.30522
2025,SI,SI|47|2|3,4741,314,0.0067,True,9.98177,26.17591,0.17914,0.3582,0.17352,-1.16477
2025,SI,SI|47|2|4,4086,270,0.00577,True,11.70868,29.83358,0.71417,0.33969,0.70855,2.49289
2025,SI,SI|47|3|2,828,116,0.00117,True,14.28571,25.96618,-0.27645,0.34911,-0.28207,-1.3745
2025,SI,SI|47|3|3,3095,217,0.00437,True,11.99723,27.72213,-0.20724,0.36496,-0.21286,0.38145
2025,SI,SI|47|3|4,687,151,0.00097,True,12.06897,29.25764,0.38981,0.33843,0.38419,1.91696
2025,SI,SI|48|0|3,977,75,0.00138,False,12.8692,25.17912,0.69591,0.29001,0.69028,-2.16156
2025,SI,SI|48|0|4,1188,86,0.00168,True,14.28571,28.28283,0.92138,0.29608,0.91576,0.94214
2025,SI,SI|48|1|3,2023,143,0.00286,True,11.3089,25.75383,-0.13262,0.33587,-0.13825,-1.58685
2025,SI,SI|48|1|4,3364,155,0.00475,True,13.28273,27.05113,0.84016,0.31698,0.83454,-0.28955
2025,SI,SI|48|2|3,2935,196,0.00415,True,14.44201,27.63203,0.05707,0.34771,0.05145,0.29134
2025,SI,SI|48|2|4,2749,179,0.00388,True,12.83628,28.70135,1.00764,0.32272,1.00202,1.36066
2025,SI,SI|48|3|3,1982,150,0.0028,True,15.14841,28.25429,1.28012,0.30269,1.2745,0.9136
2025,SI,SI|49|1|3,713,50,0.00101,False,11.2462,25.52595,0.5913,0.3435,0.58568,-1.81474
2025,SI,SI|49|1|4,936,63,0.00132,True,13.27434,26.92308,1.44551,0.29179,1.43989,-0.41761
2025,SI,SI|49|2|3,766,77,0.00108,False,12.88515,29.50392,0.98851,0.28729,0.98289,2.16323
2025,SI,SI|49|2|4,709,66,0.001,False,13.41108,29.47814,1.01283,0.30844,1.00721,2.13745
2025,SLV,SLV|39|-1|-4,753,123,0.00106,True,25.30488,29.21647,-0.19535,0.29508,-0.20097,1.87578
2025,SLV,SLV|39|-1|-5,596,109,0.00084,True,29.75207,33.38926,0.35017,0.2877,0.34455,6.04858
2025,SLV,SLV|39|0|-3,503,96,0.00071,True,28.0543,30.21869,-1.13678,0.31232,-1.1424,2.878
2025,SLV,SLV|39|0|-4,978,134,0.00138,True,31.12583,33.12883,1.58937,0.24574,1.58374,5.78815
2025,SLV,SLV|39|0|-5,735,112,0.00104,True,20.0,28.02721,-0.32218,0.29338,-0.3278,0.68653
2025,SLV,SLV|40|-1|-1,517,68,0.00073,True,30.89431,27.46615,-3.08975,0.30449,-3.09537,0.12547
2025,SLV,SLV|40|-1|-2,669,138,0.00095,True,24.03846,28.4006,-0.98759,0.31096,-0.99322,1.05991
2025,SLV,SLV|40|-1|-3,833,180,0.00118,True,27.13568,28.57143,-0.07647,0.28076,-0.08209,1.23074
2025,SLV,SLV|40|-1|-4,1454,215,0.00205,True,29.11392,30.1238,-0.80736,0.29968,-0.81298,2.78311
2025,SLV,SLV|40|-1|-5,1184,175,0.00167,True,27.58621,31.58784,-0.1663,0.25312,-0.17192,4.24715
2025,SLV,SLV|40|-2|-4,670,121,0.00095,True,26.04167,29.25373,1.24881,0.23509,1.24318,1.91305
2025,SLV,SLV|40|-2|-5,580,86,0.00082,False,22.59414,28.44828,0.38414,0.27116,0.37852,1.10759
2025,SLV,SLV|40|0|-1,614,80,0.00087,True,34.88372,32.08469,-0.06775,0.33033,-0.07338,4.74401
2025,SLV,SLV|40|0|-2,603,138,0.00085,True,27.81955,30.84577,-0.35539,0.3544,-0.36101,3.50509
2025,SLV,SLV|40|0|-3,1019,194,0.00144,True,27.02128,27.67419,-0.82699,0.30226,-0.83261,0.33351
2025,SLV,SLV|40|0|-4,1663,215,0.00235,True,29.93377,29.94588,-0.49633,0.30501,-0.50195,2.6052
2025,SLV,SLV|40|0|-5,1137,167,0.00161,True,25.96154,28.49604,-0.51108,0.28637,-0.5167,1.15536
2025,SLV,SLV|40|1|-3,773,141,0.00109,True,26.95418,28.84864,-0.52277,0.30578,-0.52839,1.50796
2025,SLV,SLV|40|1|-4,891,140,0.00126,True,26.76399,30.5275,0.49158,0.29011,0.48596,3.18681
2025,SLV,SLV|41|-1|-1,1569,169,0.00222,True,30.21108,31.67623,0.6325,0.29733,0.62688,4.33554
2025,SLV,SLV|41|-1|-2,1666,257,0.00235,True,25.89744,27.55102,-0.40486,0.29036,-0.41048,0.21034
2025,SLV,SLV|41|-1|-3,1307,250,0.00185,True,31.28039,31.0635,-0.71951,0.28298,-0.72513,3.72282
2025,SLV,SLV|41|-1|-4,2086,227,0.00295,True,26.80938,28.66731,-0.62924,0.29305,-0.63487,1.32662
2025,SLV,SLV|41|-1|-5,1469,155,0.00208,True,27.19298,28.31858,1.04336,0.25545,1.03774,0.9779
2025,SLV,SLV|41|-2|-2,554,119,0.00078,True,29.26829,25.27076,-1.1852,0.32227,-1.19082,-2.06993
2025,SLV,SLV|41|-2|-3,579,128,0.00082,True,24.90119,26.77029,-2.14387,0.31773,-2.14949,-0.57039
2025,SLV,SLV|41|-2|-4,896,141,0.00127,True,30.69054,27.90179,-0.18739,0.25612,-0.19301,0.5611
2025,SLV,SLV|41|-2|-5,669,85,0.00095,False,25.75758,26.00897,1.10747,0.27423,1.10185,-1.33172
2025,SLV,SLV|41|0|-1,1840,209,0.0026,True,28.58881,30.32609,-0.55783,0.32666,-0.56345,2.9854
2025,SLV,SLV|41|0|-2,1953,260,0.00276,True,26.14379,28.82744,-0.40471,0.32053,-0.41033,1.48676
2025,SLV,SLV|41|0|-3,1822,266,0.00257,True,29.75207,28.81449,0.42272,0.26805,0.4171,1.47381
2025,SLV,SLV|41|0|-4,2427,237,0.00343,True,28.78229,30.2431,-0.37359,0.28185,-0.37921,2.90241
2025,SLV,SLV|41|0|-5,1391,170,0.00197,True,28.79499,30.33789,0.25981,0.28589,0.25419,2.9972
2025,SLV,SLV|41|1|-1,552,120,0.00078,True,25.49801,30.43478,-0.03804,0.29442,-0.04367,3.0941
2025,SLV,SLV|41|1|-2,916,171,0.00129,True,28.47682,30.02183,-0.40862,0.30857,-0.41425,2.68115
2025,SLV,SLV|41|1|-3,1160,194,0.00164,True,29.22465,28.62069,0.07405,0.27625,0.06843,1.28001
2025,SLV,SLV|41|1|-4,1065,154,0.0015,True,30.72289,29.67136,0.08667,0.27542,0.08104,2.33068
2025,SLV,SLV|42|-1|-1,3223,237,0.00455,True,31.02611,29.28948,0.24967,0.28821,0.24405,1.9488
2025,SLV,SLV|42|-1|-2,2948,311,0.00416,True,31.20974,30.49525,-0.42086,0.32177,-0.42648,3.15457
2025,SLV,SLV|42|-1|-3,1558,233,0.0022,True,31.69014,29.84596,-0.53979,0.30898,-0.54542,2.50527
2025,SLV,SLV|42|-1|-4,1674,173,0.00237,True,31.99023,28.85305,-0.28297,0.29416,-0.2886,1.51236
2025,SLV,SLV|42|-1|-5,1020,110,0.00144,True,30.98592,31.17647,1.41373,0.21885,1.4081,3.83579
2025,SLV,SLV|42|-2|-1,948,113,0.00134,True,32.29814,30.27426,0.07205,0.31768,0.06642,2.93358
2025,SLV,SLV|42|-2|-2,979,156,0.00138,True,34.57557,30.74566,0.59428,0.25748,0.58866,3.40498
2025,SLV,SLV|42|-2|-3,665,125,0.00094,True,31.93548,28.87218,0.81083,0.2654,0.8052,1.5315
2025,SLV,SLV|42|-2|-4,572,105,0.00081,False,30.67729,24.82517,-0.53706,0.23554,-0.54269,-2.51551
2025,SLV,SLV|42|0|-1,4639,309,0.00655,True,31.9583,30.73938,-0.20334,0.3045,-0.20896,3.3987
2025,SLV,SLV|42|0|-2,3946,374,0.00557,True,30.72197,30.00507,-0.51637,0.32322,-0.52199,2.66438
2025,SLV,SLV|42|0|-3,2026,256,0.00286,True,33.26572,30.35538,-0.56881,0.31059,-0.57443,3.0147
2025,SLV,SLV|42|0|-4,1774,185,0.00251,True,29.1358,27.90304,-0.1137,0.26941,-0.11932,0.56236
2025,SLV,SLV|42|0|-5,866,114,0.00122,True,33.73494,30.25404,0.41697,0.23876,0.41135,2.91336
2025,SLV,SLV|42|0|0,743,109,0.00105,True,36.87151,32.30148,-0.1747,0.31956,-0.18032,4.9608
2025,SLV,SLV|42|1|-1,1955,202,0.00276,True,29.31563,31.61125,0.83253,0.31488,0.82691,4.27057
2025,SLV,SLV|42|1|-2,1954,244,0.00276,True,29.84127,29.78506,0.38715,0.29768,0.38153,2.44437
2025,SLV,SLV|42|1|-3,1219,185,0.00172,True,31.87919,34.37244,2.19311,0.22395,2.18749,7.03175
2025,SLV,SLV|42|1|-4,824,122,0.00116,True,34.87179,31.31068,0.39102,0.23337,0.3854,3.97
2025,SLV,SLV|43|-1|-1,2687,234,0.0038,True,33.67421,28.99144,-0.63022,0.27058,-0.63584,1.65076
2025,SLV,SLV|43|-1|-2,2839,286,0.00401,True,34.07821,30.3628,-0.27693,0.27388,-0.28255,3.02212
2025,SLV,SLV|43|-1|-3,1109,144,0.00157,True,36.79061,33.54373,0.7349,0.24218,0.72927,6.20305
